ticker,expiration,contractSymbol,strike,price,bid,midPrice,score,impliedVolatility
ADBE,2026-02-13T21:00:00+00:00,ADBE260213C00290000,290.0,0.7,0.7,0.75,-39.81880676203033,0.43677321044921874
ADBE,2026-02-13T21:00:00+00:00,ADBE260213C00330000,330.0,0.02,0.01,0.04,-37.315831931923974,0.5820354296875
ADBE,2026-02-20T21:00:00+00:00,ADBE260220C00440000,440.0,0.02,0.01,0.02,-35.017638271117114,0.8359391406249999
ADBE,2026-02-20T21:00:00+00:00,ADBE260220P00460000,460.0,133.64,122.35,126.675,34.57680524487299,1.0000000000000003e-05
ADBE,2026-02-20T21:00:00+00:00,ADBE260220P00510000,510.0,162.75,168.05,172.525,34.049612139938304,1.0000000000000003e-05
ADBE,2026-02-20T21:00:00+00:00,ADBE260220P00470000,470.0,104.35,136.05,138.825,32.80554774357161,1.0000000000000003e-05
ADBE,2026-02-20T21:00:00+00:00,ADBE260220P00500000,500.0,177.9,163.0,167.5,28.985693451814658,1.0000000000000003e-05
ADBE,2026-02-20T21:00:00+00:00,ADBE260220C00320000,320.0,0.21,0.2,0.21000000000000002,-27.958195212642483,0.44922425781249997
ADBE,2026-02-20T21:00:00+00:00,ADBE260220P00505000,505.0,156.0,163.05,167.325,26.36065844002872,1.0000000000000003e-05
ADBE,2026-02-20T21:00:00+00:00,ADBE260220P00480000,480.0,150.0,156.2,160.1,25.722889987068086,1.0000000000000003e-05
ADBE,2026-02-20T21:00:00+00:00,ADBE260220P00230000,230.0,0.69,0.49,0.6950000000000001,25.584895317658436,0.516606396484375
ADBE,2026-02-13T21:00:00+00:00,ADBE260213P00255000,255.0,2.33,2.17,2.3200000000000003,25.203879555316067,0.5043994873046875
ADBE,2026-02-20T21:00:00+00:00,ADBE260220P00435000,435.0,90.8,139.15,142.075,24.945838213069035,1.0000000000000003e-05
ADBE,2026-02-27T21:00:00+00:00,ADBE260227C00320000,320.0,0.56,0.08,0.375,-23.56314912216876,0.4480035668945312
ADBE,2026-02-20T21:00:00+00:00,ADBE260220P00450000,450.0,94.5,152.85,157.1,23.53857313042209,1.0000000000000003e-05
ADBE,2026-02-20T21:00:00+00:00,ADBE260220P00405000,405.0,63.57,108.65,111.125,23.525286963802127,1.0000000000000003e-05
ADBE,2026-02-20T21:00:00+00:00,ADBE260220C00315000,315.0,0.34,0.25,0.395,-23.45475430715801,0.48828636718750007
ADBE,2026-02-13T21:00:00+00:00,ADBE260213C00310000,310.0,0.08,0.05,0.07500000000000001,-23.40736508244145,0.47852083984375
ADBE,2026-02-27T21:00:00+00:00,ADBE260227C00330000,330.0,0.39,0.2,0.44999999999999996,-23.168576097403097,0.5127001855468749
ADBE,2026-02-20T21:00:00+00:00,ADBE260220P00235000,235.0,1.27,0.98,1.255,22.9956216906389,0.5319871020507813
ADBE,2026-02-20T21:00:00+00:00,ADBE260220C00325000,325.0,0.15,0.1,0.245,-22.93506533617044,0.5297898583984376
ADBE,2026-02-27T21:00:00+00:00,ADBE260227C00315000,315.0,0.7,0.6,0.7749999999999999,-22.910898321199,0.4497125341796875
ADBE,2026-02-20T21:00:00+00:00,ADBE260220C00295000,295.0,1.14,0.99,1.295,-22.865863304243423,0.43408769042968753
ADBE,2026-02-27T21:00:00+00:00,ADBE260227C00310000,310.0,0.93,0.7,0.875,-22.286770922052916,0.4255428540039063
ADBE,2026-02-20T21:00:00+00:00,ADBE260220C00385000,385.0,0.02,0.02,0.05,-22.241157891790348,0.6894562304687502
ADBE,2026-02-20T21:00:00+00:00,ADBE260220C00300000,300.0,0.75,0.57,0.7549999999999999,-21.062630561448064,0.4194393994140625
ADBE,2026-02-20T21:00:00+00:00,ADBE260220P00410000,410.0,57.5,114.15,117.075,20.919859938543187,1.0000000000000003e-05
ADBE,2026-02-20T21:00:00+00:00,ADBE260220C00305000,305.0,0.58,0.46,0.64,-20.916432854245627,0.44946839599609373
ADBE,2026-02-20T21:00:00+00:00,ADBE260220C00317500,317.5,0.24,0.1,0.265,-20.468327059639112,0.48560084716796875
ADBE,2026-02-27T21:00:00+00:00,ADBE260227C00305000,305.0,1.34,1.03,1.355,-20.22775794997306,0.44214425048828127
ADBE,2026-02-13T21:00:00+00:00,ADBE260213C00280000,280.0,2.31,2.31,2.4050000000000002,-19.523127255455407,0.4480035668945312
ADBE,2026-02-20T21:00:00+00:00,ADBE260220C00307500,307.5,0.49,0.18,0.72,-19.506182981018057,0.5229539892578124
ADBE,2026-02-20T21:00:00+00:00,ADBE260220C00285000,285.0,2.9,2.28,2.79,-19.244631913082326,0.43286699951171875
ADBE,2026-02-13T21:00:00+00:00,ADBE260213P00260000,260.0,3.52,3.3,3.5,19.085029961382347,0.48792015991210946
ADBE,2026-02-13T21:00:00+00:00,ADBE260213C00297500,297.5,0.24,0.24,0.3,-18.767678359884272,0.4497125341796875
ADBE,2026-02-27T21:00:00+00:00,ADBE260227C00350000,350.0,0.13,0.03,0.115,-18.636269948061795,0.5107470800781251
ADBE,2026-02-20T21:00:00+00:00,ADBE260220C00410000,410.0,0.2,0.0,0.2,-18.497282439641,0.7421900781249999
ADBE,2026-02-20T21:00:00+00:00,ADBE260220C00297500,297.5,1.04,0.74,1.025,-18.461539599418167,0.4335994140625
ADBE,2026-02-13T21:00:00+00:00,ADBE260213C00285000,285.0,1.34,1.28,1.3900000000000001,-18.322320293442786,0.446294599609375
CRM,2026-02-13T21:00:00+00:00,CRM260213C00230000,230.0,0.08,0.05,0.065,-58.27829453479101,0.5820354296875
CRM,2026-02-13T21:00:00+00:00,CRM260213C00240000,240.0,0.03,0.02,0.03,-55.33922857343532,0.6367223828125
CRM,2026-02-13T21:00:00+00:00,CRM260213C00255000,255.0,0.02,0.02,0.035,-52.61091289502121,0.79687703125
CRM,2026-02-13T21:00:00+00:00,CRM260213C00217500,217.5,0.25,0.2,0.225,-52.314082291545304,0.5214891601562499
CRM,2026-02-20T21:00:00+00:00,CRM260220P00330000,330.0,102.22,70.8,72.725,51.078916243139986,1.0000000000000003e-05
CRM,2026-02-13T21:00:00+00:00,CRM260213C00220000,220.0,0.17,0.13,0.165,-47.610221040284515,0.5293015820312501
CRM,2026-02-13T21:00:00+00:00,CRM260213P00170000,170.0,0.47,0.41,0.47,43.44110288748844,0.5854533642578125
CRM,2026-02-13T21:00:00+00:00,CRM260213P00150000,150.0,0.05,0.05,0.08499999999999999,38.86333405563792,0.79101771484375
CRM,2026-02-20T21:00:00+00:00,CRM260220C00290000,290.0,0.04,0.03,0.04,-37.00908009409242,0.789064609375
CRM,2026-02-13T21:00:00+00:00,CRM260213C00225000,225.0,0.11,0.06,0.105,-36.52849025937937,0.5585981640625001
CRM,2026-02-13T21:00:00+00:00,CRM260213P00175000,175.0,0.85,0.84,0.95,35.97057554119613,0.5737347314453125
CRM,2026-02-13T21:00:00+00:00,CRM260213P00180000,180.0,1.62,1.49,1.575,34.51868118873261,0.5344284838867188
CRM,2026-02-20T21:00:00+00:00,CRM260220C00250000,250.0,0.09,0.07,0.085,-34.395633004633765,0.585941640625
CRM,2026-02-13T21:00:00+00:00,CRM260213C00210000,210.0,0.52,0.5,0.53,-31.223705597110644,0.49658706542968756
CRM,2026-02-20T21:00:00+00:00,CRM260220P00350000,350.0,95.14,90.6,92.525,30.527043866800067,1.0000000000000003e-05
CRM,2026-02-13T21:00:00+00:00,CRM260213C00212500,212.5,0.38,0.32,0.43000000000000005,-29.0480500478152,0.5092822509765625
CRM,2026-02-13T21:00:00+00:00,CRM260213C00227500,227.5,0.11,0.06,0.12,-28.749266792416282,0.6015664843750002
CRM,2026-02-20T21:00:00+00:00,CRM260220C00260000,260.0,0.07,0.05,0.07,-28.22117752829638,0.6445348046875
CRM,2026-02-20T21:00:00+00:00,CRM260220P00340000,340.0,112.09,81.0,82.675,27.89975452322716,1.0000000000000003e-05
CRM,2026-02-20T21:00:00+00:00,CRM260220C00240000,240.0,0.12,0.1,0.125,-26.708356710608776,0.5371140039062501
CRM,2026-02-13T21:00:00+00:00,CRM260213P00160000,160.0,0.19,0.08,0.165,25.610857878975228,0.6689486230468751
CRM,2026-02-13T21:00:00+00:00,CRM260213P00185000,185.0,2.79,2.58,2.685,25.583851344181387,0.5063525927734375
CRM,2026-02-20T21:00:00+00:00,CRM260220P00170000,170.0,1.14,1.03,1.1,23.400636147795257,0.5180712255859375
CRM,2026-02-13T21:00:00+00:00,CRM260213C00310000,310.0,0.28,0.0,0.28,-23.091260476440894,1.0625046875000002
CRM,2026-02-13T21:00:00+00:00,CRM260213P00165000,165.0,0.31,0.1,0.25,22.756420863125342,0.614261669921875
CRM,2026-02-20T21:00:00+00:00,CRM260220P00165000,165.0,0.79,0.64,0.74,22.442943609986223,0.5500533276367189
CRM,2026-02-13T21:00:00+00:00,CRM260213C00235000,235.0,0.05,0.01,0.055,-21.747669665196728,0.6269568554687501
CRM,2026-02-20T21:00:00+00:00,CRM260220P00360000,360.0,102.45,110.1,111.975,21.465695588650544,1.0000000000000003e-05
CRM,2026-02-13T21:00:00+00:00,CRM260213C00245000,245.0,0.06,0.01,0.06,-21.35907397590565,0.7421900781249999
CRM,2026-02-20T21:00:00+00:00,CRM260220P00160000,160.0,0.55,0.45,0.55,20.959593710205883,0.5949747534179688
CRM,2026-02-13T21:00:00+00:00,CRM260213C00265000,265.0,0.04,0.01,0.095,-18.341844969917716,0.9960937890625
CRM,2026-02-20T21:00:00+00:00,CRM260220C00370000,370.0,0.01,0.01,0.030000000000000002,-18.057585447642925,1.15234798828125
CRM,2026-02-13T21:00:00+00:00,CRM260213C00237500,237.5,0.06,0.01,0.07500000000000001,-17.883720141652375,0.6796907031250001
CRM,2026-02-13T21:00:00+00:00,CRM260213C00232500,232.5,0.05,0.01,0.07,-17.057604449186762,0.6171913281250001
CRM,2026-02-20T21:00:00+00:00,CRM260220C00270000,270.0,0.05,0.02,0.05,-16.996075330394003,0.68555001953125
CRM,2026-02-20T21:00:00+00:00,CRM260220C00300000,300.0,0.04,0.01,0.04,-15.98695931436363,0.8437515624999999
CRM,2026-02-20T21:00:00+00:00,CRM260220C00360000,360.0,0.06,0.01,0.030000000000000002,-15.383401280606302,1.109379453125
CRM,2026-02-13T21:00:00+00:00,CRM260213C00222500,222.5,0.1,0.03,0.13,-15.230149692171683,0.5429733203125001
CRM,2026-02-20T21:00:00+00:00,CRM260220P00310000,310.0,50.83,95.6,97.275,14.593322670360193,1.0000000000000003e-05
CRM,2026-02-20T21:00:00+00:00,CRM260220C00222500,222.5,0.32,0.23,0.34,-14.319124902687658,0.4809622216796875
CRM,2026-02-20T21:00:00+00:00,CRM260220P00155000,155.0,0.19,0.27,0.435,14.122286260441033,0.64648791015625
CRM,2026-02-13T21:00:00+00:00,CRM260213P00187500,187.5,3.75,3.35,3.475,13.678487168631811,0.5069629382324219
CRM,2026-02-13T21:00:00+00:00,CRM260213C00242500,242.5,0.08,0.01,0.14,-13.415565988014727,0.8007832421875
CRM,2026-02-13T21:00:00+00:00,CRM260213P00155000,155.0,0.13,0.01,0.09000000000000001,12.837419804627146,0.70312796875
CRM,2026-02-20T21:00:00+00:00,CRM260220P00320000,320.0,56.34,105.6,106.85,12.790305174810268,1.0000000000000003e-05
CRM,2026-02-20T21:00:00+00:00,CRM260220C00235000,235.0,0.15,0.13,0.23,-12.212582671332724,0.5434615966796876
CRM,2026-02-20T21:00:00+00:00,CRM260220C00227500,227.5,0.7,0.03,0.20500000000000002,-12.104014520588786,0.51758294921875
CRM,2026-02-20T21:00:00+00:00,CRM260220C00245000,245.0,0.1,0.06,0.14500000000000002,-11.317858190476999,0.5898478515625001
CRM,2026-02-20T21:00:00+00:00,CRM260220C00232500,232.5,0.24,0.13,0.23,-11.109149259193279,0.5205126074218749
CRM,2026-02-20T21:00:00+00:00,CRM260220C00320000,320.0,0.08,0.01,0.049999999999999996,-10.776507845414123,0.9726565234375
INTC,2026-02-13T21:00:00+00:00,INTC260213P00043000,43.0,0.13,0.12,0.125,58.27829453479101,0.7539087109375
INTC,2026-02-13T21:00:00+00:00,INTC260213P00044000,44.0,0.17,0.15,0.16999999999999998,47.94745067676223,0.71679970703125
INTC,2026-02-13T21:00:00+00:00,INTC260213P00042000,42.0,0.1,0.07,0.09,47.94041007971816,0.7851583984375
INTC,2026-02-13T21:00:00+00:00,INTC260213C00060000,60.0,0.13,0.12,0.14,-46.42076598965444,0.773439765625
INTC,2026-02-13T21:00:00+00:00,INTC260213P00045000,45.0,0.25,0.24,0.25,45.810571256561,0.6953155468750001
INTC,2026-02-20T21:00:00+00:00,INTC260220P00032000,32.0,0.03,0.03,0.035,42.29970636014904,1.0390673046875003
INTC,2026-02-13T21:00:00+00:00,INTC260213C00058000,58.0,0.22,0.2,0.22,-39.420272661595575,0.72851833984375
INTC,2026-02-13T21:00:00+00:00,INTC260213C00059000,59.0,0.16,0.14,0.16,-37.947400394623656,0.73633076171875
INTC,2026-02-20T21:00:00+00:00,INTC260220P00040000,40.0,0.15,0.15,0.155,35.24383946390773,0.75195560546875
INTC,2026-02-13T21:00:00+00:00,INTC260213C00070000,70.0,0.02,0.01,0.025,-34.683682085337864,0.992187578125
INTC,2026-02-13T21:00:00+00:00,INTC260213C00056000,56.0,0.39,0.37,0.385,-33.65317447129248,0.6962920996093751
INTC,2026-02-13T21:00:00+00:00,INTC260213P00039000,39.0,0.03,0.01,0.025,33.58868795611422,0.851563984375
INTC,2026-02-13T21:00:00+00:00,INTC260213P00041000,41.0,0.09,0.04,0.07,32.824287199002995,0.8320329296874999
INTC,2026-02-13T21:00:00+00:00,INTC260213P00047000,47.0,0.52,0.5,0.525,32.30065749627888,0.657229990234375
INTC,2026-02-13T21:00:00+00:00,INTC260213C00055000,55.0,0.51,0.51,0.52,-31.949626664955407,0.68555001953125
INTC,2026-02-20T21:00:00+00:00,INTC260220P00030000,30.0,0.03,0.02,0.03,31.471839302411798,1.1484417578125
INTC,2026-02-13T21:00:00+00:00,INTC260213P00046000,46.0,0.34,0.31,0.37,30.987271120921108,0.6796907031250001
INTC,2026-02-13T21:00:00+00:00,INTC260213P00042500,42.5,0.07,0.07,0.115,30.876787322199046,0.7832052929687501
INTC,2026-02-20T21:00:00+00:00,INTC260220P00035000,35.0,0.05,0.05,0.07,30.855973093865067,0.9492192578124999
INTC,2026-02-13T21:00:00+00:00,INTC260213P00041500,41.5,0.08,0.06,0.105,28.557345799586777,0.8535170898437501
INTC,2026-02-20T21:00:00+00:00,INTC260220P00043000,43.0,0.32,0.31,0.325,27.835743171802786,0.6748079394531252
INTC,2026-02-20T21:00:00+00:00,INTC260220P00037000,37.0,0.09,0.06,0.08,27.759601332898175,0.8437515624999999
INTC,2026-02-20T21:00:00+00:00,INTC260220C00065000,65.0,0.16,0.16,0.165,-27.481309680962777,0.762697685546875
INTC,2026-02-20T21:00:00+00:00,INTC260220P00041000,41.0,0.19,0.17,0.185,27.357827176426653,0.7148466015625
INTC,2026-02-20T21:00:00+00:00,INTC260220P00042000,42.0,0.25,0.23,0.25,27.311194455378224,0.6972686523437501
INTC,2026-02-13T21:00:00+00:00,INTC260213P00045500,45.5,0.3,0.25,0.32,26.796976857210396,0.6982452050781252
INTC,2026-02-20T21:00:00+00:00,INTC260220P00036000,36.0,0.08,0.06,0.08,26.467536562396877,0.9062509375
INTC,2026-02-13T21:00:00+00:00,INTC260213P00044500,44.5,0.23,0.12,0.18,25.72504229000725,0.6816438085937502
INTC,2026-02-20T21:00:00+00:00,INTC260220C00075000,75.0,0.05,0.03,0.045,-25.644415558008955,0.8906260937499999
INTC,2026-02-13T21:00:00+00:00,INTC260213P00048000,48.0,0.78,0.75,0.78,25.643700809731275,0.6552768847656252
INTC,2026-02-13T21:00:00+00:00,INTC260213C00057000,57.0,0.28,0.18,0.245,-25.08433387786037,0.6787141503906251
INTC,2026-02-13T21:00:00+00:00,INTC260213C00054000,54.0,0.71,0.67,0.69,-23.740737472332984,0.6704134521484376
INTC,2026-02-13T21:00:00+00:00,INTC260213P00046500,46.5,0.42,0.28,0.37,23.6407480572001,0.6269568554687501
INTC,2026-02-20T21:00:00+00:00,INTC260220P00044000,44.0,0.42,0.41,0.43999999999999995,22.811271498017195,0.6621127539062501
INTC,2026-02-27T21:00:00+00:00,INTC260227P00038000,38.0,0.19,0.16,0.18,20.965845004950346,0.74414318359375
INTC,2026-02-13T21:00:00+00:00,INTC260213C00053000,53.0,0.9,0.9,0.925,-20.960220418056874,0.6611362011718751
INTC,2026-02-20T21:00:00+00:00,INTC260220P00042500,42.5,0.29,0.24,0.275,20.85778113471167,0.6796907031250001
INTC,2026-02-20T21:00:00+00:00,INTC260220P00045000,45.0,0.58,0.56,0.6000000000000001,20.782257418215142,0.6552768847656252
INTC,2026-02-20T21:00:00+00:00,INTC260220P00031000,31.0,0.04,0.02,0.035,20.394981116234053,1.109379453125
INTC,2026-02-13T21:00:00+00:00,INTC260213P00047500,47.5,0.63,0.6,0.72,20.12801641824145,0.6918976123046876
INTC,2026-02-13T21:00:00+00:00,INTC260213P00049000,49.0,1.07,1.07,1.085,19.999984518745002,0.6425816992187501
INTC,2026-02-13T21:00:00+00:00,INTC260213P00048500,48.5,0.85,0.79,0.88,19.863056981773838,0.631839619140625
INTC,2026-02-20T21:00:00+00:00,INTC260220P00041500,41.5,0.22,0.17,0.21000000000000002,19.298037925828396,0.70117486328125
INTC,2026-02-20T21:00:00+00:00,INTC260220P00043500,43.5,0.37,0.33,0.37,19.15439789921019,0.6640658593750002
INTC,2026-02-27T21:00:00+00:00,INTC260227P00040000,40.0,0.29,0.25,0.275,18.582347260946854,0.6992217578125001
INTC,2026-02-20T21:00:00+00:00,INTC260220C00060000,60.0,0.4,0.38,0.39,-18.256293098194117,0.702151416015625
INTC,2026-02-20T21:00:00+00:00,INTC260220P00044500,44.5,0.51,0.45,0.49,18.038362417684745,0.647464462890625
INTC,2026-02-13T21:00:00+00:00,INTC260213P00043500,43.5,0.13,0.09,0.2,16.691756999346406,0.7929708203125
INTC,2026-02-13T21:00:00+00:00,INTC260213P00050000,50.0,1.48,1.45,1.49,16.63086630939466,0.6367223828125
INTC,2026-02-20T21:00:00+00:00,INTC260220P00045500,45.5,0.66,0.6,0.645,16.344587173934407,0.631839619140625
AMD,2026-02-13T21:00:00+00:00,AMD260213P00150000,150.0,0.08,0.07,0.07500000000000001,58.27829453479101,1.0058643457031249
AMD,2026-02-13T21:00:00+00:00,AMD260213C00270000,270.0,0.03,0.03,0.035,-56.13301232181117,0.7187528125
AMD,2026-02-13T21:00:00+00:00,AMD260213P00135000,135.0,0.04,0.03,0.035,54.18029363487572,1.1875040625
AMD,2026-02-13T21:00:00+00:00,AMD260213C00260000,260.0,0.07,0.06,0.065,-53.098807897092236,0.6738313867187502
AMD,2026-02-13T21:00:00+00:00,AMD260213C00275000,275.0,0.03,0.02,0.025,-52.16560793894682,0.7382838671874999
AMD,2026-02-13T21:00:00+00:00,AMD260213P00145000,145.0,0.05,0.04,0.05,51.751513529879034,1.0468797656250002
AMD,2026-02-13T21:00:00+00:00,AMD260213P00125000,125.0,0.02,0.02,0.025,51.36947124333293,1.3281283593749997
AMD,2026-02-13T21:00:00+00:00,AMD260213C00265000,265.0,0.05,0.05,0.055,-50.85592796402489,0.710940390625
AMD,2026-02-13T21:00:00+00:00,AMD260213P00160000,160.0,0.15,0.14,0.15000000000000002,50.068865117812535,0.9101571484375
AMD,2026-02-13T21:00:00+00:00,AMD260213P00170000,170.0,0.3,0.29,0.3,49.63347423747539,0.815431533203125
AMD,2026-02-13T21:00:00+00:00,AMD260213P00165000,165.0,0.21,0.2,0.21000000000000002,46.81331144767865,0.86132951171875
AMD,2026-02-13T21:00:00+00:00,AMD260213P00155000,155.0,0.11,0.09,0.1,46.75375229229469,0.9511723632812499
AMD,2026-02-13T21:00:00+00:00,AMD260213C00257500,257.5,0.07,0.07,0.07500000000000001,-46.27868862620736,0.6601596484375001
AMD,2026-02-13T21:00:00+00:00,AMD260213P00140000,140.0,0.04,0.03,0.04,46.16568163520573,1.109379453125
AMD,2026-02-13T21:00:00+00:00,AMD260213C00250000,250.0,0.14,0.12,0.13,-45.48307601565143,0.6269568554687501
AMD,2026-02-13T21:00:00+00:00,AMD260213C00255000,255.0,0.09,0.08,0.09,-43.49768578184105,0.65039412109375
AMD,2026-02-13T21:00:00+00:00,AMD260213C00272500,272.5,0.03,0.03,0.04,-41.76035041687374,0.7539087109375
AMD,2026-02-13T21:00:00+00:00,AMD260213C00245000,245.0,0.19,0.19,0.2,-41.31412426383947,0.6084023535156251
AMD,2026-02-13T21:00:00+00:00,AMD260213P00180000,180.0,0.63,0.63,0.64,39.836215595677665,0.7299831689453125
AMD,2026-02-13T21:00:00+00:00,AMD260213C00247500,247.5,0.17,0.15,0.16,-38.52263026127381,0.6171913281250001
AMD,2026-02-13T21:00:00+00:00,AMD260213C00252500,252.5,0.14,0.1,0.11,-38.33751917544319,0.64062859375
AMD,2026-02-13T21:00:00+00:00,AMD260213C00280000,280.0,0.01,0.01,0.015,-37.51829392628605,0.7421900781249999
AMD,2026-02-13T21:00:00+00:00,AMD260213P00175000,175.0,0.43,0.42,0.435,37.47713011167752,0.77148666015625
AMD,2026-02-13T21:00:00+00:00,AMD260213C00240000,240.0,0.31,0.3,0.31,-36.368628524464114,0.5888712988281251
AMD,2026-02-13T21:00:00+00:00,AMD260213P00120000,120.0,0.02,0.01,0.015,36.2960694176375,1.359378203125
AMD,2026-02-13T21:00:00+00:00,AMD260213C00242500,242.5,0.26,0.23,0.245,-34.74581002657599,0.596683720703125
AMD,2026-02-13T21:00:00+00:00,AMD260213C00262500,262.5,0.05,0.04,0.05500000000000001,-32.17803747072641,0.68555001953125
AMD,2026-02-13T21:00:00+00:00,AMD260213C00277500,277.5,0.01,0.01,0.015,-31.645883249422024,0.7187528125
AMD,2026-02-13T21:00:00+00:00,AMD260213C00267500,267.5,0.04,0.03,0.045,-31.259766376537158,0.71679970703125
AMD,2026-02-13T21:00:00+00:00,AMD260213P00130000,130.0,0.01,0.01,0.025,30.37271095833062,1.2343788281249999
AMD,2026-02-13T21:00:00+00:00,AMD260213P00185000,185.0,0.95,0.93,0.94,30.205639670856527,0.6875031250000001
AMD,2026-02-20T21:00:00+00:00,AMD260220P00110000,110.0,0.04,0.04,0.045,29.37804100200631,1.23047259765625
AMD,2026-02-13T21:00:00+00:00,AMD260213C00237500,237.5,0.41,0.39,0.405,-29.012834242583146,0.5839885351562499
AMD,2026-02-13T21:00:00+00:00,AMD260213C00235000,235.0,0.52,0.5,0.515,-28.982326835832634,0.5766643896484375
AMD,2026-02-20T21:00:00+00:00,AMD260220C00300000,300.0,0.03,0.04,0.045,-27.369710374629058,0.7050810742187501
AMD,2026-02-20T21:00:00+00:00,AMD260220P00140000,140.0,0.15,0.14,0.15000000000000002,27.135095110383535,0.9238288867187501
AMD,2026-02-13T21:00:00+00:00,AMD260213C00230000,230.0,0.87,0.85,0.87,-25.39433779655017,0.56836369140625
AMD,2026-02-20T21:00:00+00:00,AMD260220P00125000,125.0,0.09,0.07,0.08,25.082876882903648,1.0683640332031252
AMD,2026-02-13T21:00:00+00:00,AMD260213P00190000,190.0,1.44,1.42,1.4449999999999998,24.75631062664711,0.6552768847656252
AMD,2026-02-20T21:00:00+00:00,AMD260220P00130000,130.0,0.11,0.08,0.095,24.567089423787465,1.013676806640625
AMD,2026-02-20T21:00:00+00:00,AMD260220P00120000,120.0,0.06,0.05,0.065,24.436695385138893,1.1171919140625
AMD,2026-02-13T21:00:00+00:00,AMD260213C00232500,232.5,0.66,0.65,0.6699999999999999,-24.388785791300005,0.5722699023437501
AMD,2026-02-20T21:00:00+00:00,AMD260220P00135000,135.0,0.14,0.11,0.125,24.091110660615048,0.97460962890625
AMD,2026-02-13T21:00:00+00:00,AMD260213C00282500,282.5,0.01,0.01,0.025,-23.892707942548483,0.8007832421875
AMD,2026-02-20T21:00:00+00:00,AMD260220P00115000,115.0,0.06,0.04,0.05500000000000001,23.302139245272233,1.1757853710937498
AMD,2026-02-20T21:00:00+00:00,AMD260220P00105000,105.0,0.04,0.02,0.03,23.20247045856217,1.2578162109375
AMD,2026-02-20T21:00:00+00:00,AMD260220C00280000,280.0,0.1,0.09,0.095,-23.10347530600449,0.64062859375
AMD,2026-02-20T21:00:00+00:00,AMD260220P00145000,145.0,0.19,0.19,0.20500000000000002,23.087006650760387,0.8896495410156249
AMD,2026-02-20T21:00:00+00:00,AMD260220P00150000,150.0,0.31,0.24,0.26,22.862118371525828,0.8476577734374999
AMD,2026-02-20T21:00:00+00:00,AMD260220P00160000,160.0,0.45,0.43,0.445,20.86680521036212,0.77148666015625
GS,2026-02-20T21:00:00+00:00,GS260220P00615000,615.0,5.2,0.0,5.2,58.27829453479101,0.500005
GS,2026-02-20T21:00:00+00:00,GS260220P00560000,560.0,3.35,0.0,3.35,46.19880873120374,0.500005
GS,2026-02-20T21:00:00+00:00,GS260220P00530000,530.0,2.0,0.0,2.0,23.63609549433108,0.500005
GS,2026-02-20T21:00:00+00:00,GS260220P00555000,555.0,1.3,0.0,1.3,18.01886470600102,0.500005
GS,2026-02-13T21:00:00+00:00,GS260213P00800000,800.0,0.57,0.48,0.56,12.206568667503015,0.5410202148437502
GS,2026-02-13T21:00:00+00:00,GS260213P00815000,815.0,0.76,0.64,0.745,8.998189720958615,0.506840869140625
GS,2026-02-13T21:00:00+00:00,GS260213P00805000,805.0,0.69,0.53,0.64,8.424736065257143,0.5329636547851562
GS,2026-02-13T21:00:00+00:00,GS260213P00750000,750.0,0.3,0.13,0.215,8.273493076150533,0.648441015625
GS,2026-02-13T21:00:00+00:00,GS260213P00745000,745.0,0.2,0.12,0.205,8.234484774964319,0.6621127539062501
GS,2026-02-13T21:00:00+00:00,GS260213P00795000,795.0,0.63,0.42,0.61,7.3290363845472255,0.5678754150390625
GS,2026-02-13T21:00:00+00:00,GS260213P00790000,790.0,0.53,0.35,0.54,6.964861661076616,0.5766643896484375
GS,2026-02-13T21:00:00+00:00,GS260213P00810000,810.0,0.71,0.43,0.66,6.69793340518991,0.5161181201171875
GS,2026-02-13T21:00:00+00:00,GS260213P00840000,840.0,1.3,1.17,1.2999999999999998,6.403428154436684,0.4635063415527344
GS,2026-02-13T21:00:00+00:00,GS260213P00830000,830.0,1.0,0.86,1.0,5.871373080554501,0.4842580871582032
GS,2026-02-13T21:00:00+00:00,GS260213P00765000,765.0,0.34,0.16,0.325,5.825547442236181,0.6269568554687501
GS,2026-02-13T21:00:00+00:00,GS260213P00845000,845.0,1.32,1.23,1.3599999999999999,5.309375310201022,0.44556218505859374
GS,2026-02-13T21:00:00+00:00,GS260213P00855000,855.0,1.74,1.54,1.72,4.955019721433449,0.4250545776367188
GS,2026-02-13T21:00:00+00:00,GS260213P00820000,820.0,0.79,0.63,0.765,4.780107810682286,0.5036670727539063
GS,2026-02-20T21:00:00+00:00,GS260220C00530000,530.0,232.1,273.5,276.575,-4.597342181024578,1.0000000000000003e-05
GS,2026-02-20T21:00:00+00:00,GS260220P00735000,735.0,0.55,0.3,0.42500000000000004,4.53501189489079,0.5424850439453126
GS,2026-02-20T21:00:00+00:00,GS260220C00360000,360.0,340.9,386.15,389.29999999999995,-4.4968389151289125,1.0000000000000003e-05
GS,2026-02-13T21:00:00+00:00,GS260213P00780000,780.0,0.48,0.16,0.425,4.374586375805908,0.5937540625000001
GS,2026-02-13T21:00:00+00:00,GS260213P00740000,740.0,0.15,0.08,0.29,4.252279482500088,0.7104521142578125
GS,2026-02-13T21:00:00+00:00,GS260213P00860000,860.0,1.95,1.72,1.935,4.230320087474817,0.41480077392578124
GS,2026-02-13T21:00:00+00:00,GS260213P00775000,775.0,0.39,0.09,0.315,4.195226266386866,0.58789474609375
